region,country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Middle East,Saudi Arabia,62.48992785,63.26130032,64.08543483,64.97371495,65.94255852,67.04653663,67.07704685,71.85763278,76.49982839,80.86332732,62.66434089,72.35950537,85.63204988,94.93675377,115.8407988,97.91175577,110.4442426,122.508149,133.8823146,156.8702302,161.5404785,158.8481165,168.2927167,173.2222322,168.780337,202.2825801,212.061114,208.5762788,212.9796236,249.45193,242.0529117,246.5454386,250.8529766,265.0441022,269.8350535,278.1876874,287.1651574,295.1797153,314.6585361,340.3778808,342.7539082,360.2916228,379.2381952,411.9765293,426.8633895,471.9630742,499.8243418,525.0119788,534.116892,573.3072893,591.2445035,618.5269253,608.1061861,604.4556199,582.170688,569.1667098,575.3271445
Middle East,United Arab Emirates,0.218803721,0.233528684,1.144920395,1.4617727,1.473252114,2.016484473,3.046637625,3.281389008,4.290492915,4.769040195,5.259531186,6.774812835,11.08840691,12.77963735,15.2469107,25.88746154,29.78344999,32.27502934,31.11843892,38.33497809,47.74427257,57.86968582,64.406779,72.05445512,80.29366631,81.69423686,100.2437743,97.52004617,101.3926902,110.6293319,114.602456,117.0053133,121.6622676,124.1354637,124.4929313,123.5923961,124.2405825,132.4242417,142.0826218,152.5210063,159.1670725,168.1438391,184.7953463,210.574141,204.3672974,213.7944265,220.7663237,231.9093745,247.1162259,242.9295133,265.163298,275.8693035,277.7309242,272.1691385,270.2531497,247.3975925,260.0845153
Middle East,Other Middle East,14.53883798,15.01867234,15.31480178,16.14300848,16.82492809,18.5946062,19.87762739,20.02199522,23.25059952,25.70935942,27.17981084,30.43457283,33.1460103,35.61694948,40.13382814,41.45230789,43.51929095,51.06700135,54.87952507,59.36950892,60.58328177,61.06495312,64.49484713,67.12529823,67.58726418,72.12118757,77.71074945,80.28914543,82.35310331,86.38918572,90.33506463,93.58471489,97.71329571,105.7413177,107.9580977,108.6950592,112.614748,115.6621599,120.7260002,125.2425482,140.7489608,144.9987295,148.8856948,156.9959757,158.2050697,155.469872,148.7894538,141.179641,135.3906823,134.9827537,124.4939426,120.7820492,125.9493074,121.2225693,121.3334495,112.3144354,116.5616613
Africa,Algeria,5.568752776,6.867505979,6.369306902,6.77113723,7.592118351,8.264424633,8.930844168,9.986480526,11.61221403,12.97369526,15.47522945,17.88375812,19.34421075,24.53464182,32.11140668,38.51578477,46.31018066,54.25844173,59.03239057,56.95771914,57.61245138,60.98556138,62.67455687,66.88505873,65.1347226,65.35382732,65.27828736,66.56237539,62.12419223,62.81518492,65.15931455,64.33488385,61.84085478,64.41032124,64.42816893,62.59487273,64.93262659,67.85549224,70.95447683,74.30688159,76.94545284,80.80320164,85.21888382,90.62226798,95.6727676,94.59840672,100.5779855,108.8766303,115.4399777,123.5980321,128.9676843,127.6966674,130.7310277,137.7355047,142.535667,133.2758642,139.6651022
Africa,Egypt,22.90155826,24.02528581,20.12455718,21.06265351,15.88050104,20.20058905,20.49243834,23.13213587,21.60422878,24.62066318,27.5306147,32.52211261,35.09212582,36.20666009,40.36320603,45.24712079,52.27386476,59.3162098,64.89413564,70.88674864,73.48975871,74.78003262,79.84857487,81.05222602,84.89635348,86.60098587,87.13213556,85.55860779,84.40074118,88.23813618,93.55982928,99.74585517,103.6749223,108.3188288,114.0117143,122.0357992,119.899516,125.2248487,131.9006097,140.130956,144.1597474,150.0431153,159.3778819,168.084582,176.1364754,184.1987184,192.5403151,199.5608373,201.3066842,199.9872407,203.0423362,215.4049452,220.2657953,217.6709554,223.7849471,203.2543322,219.6302005
Africa,Morocco,3.565590412,5.340302194,5.743535275,6.074594992,6.485061793,6.881752762,7.250057952,7.913674105,9.257988304,9.847235213,10.30000548,11.27637807,12.3948284,13.22591774,14.78652261,14.92586987,14.84357792,15.66337461,16.27367344,16.5756639,17.17301305,17.75927289,18.21255439,19.15634047,20.98020261,21.31564882,21.54651595,24.24855174,25.15978256,27.29501694,27.14705095,27.62474379,28.37352611,29.89478817,31.49939227,31.58134425,34.35978837,35.37163838,34.69792963,40.12019407,43.88872546,44.56264295,43.7942543,48.66547737,45.17948474,49.09737412,52.91577822,53.928615,54.3101806,56.46089799,56.71814599,57.06365139,60.08562534,61.68177339,67.79986127,62.0525785,68.91250363
Africa,South Africa,113.2041941,113.5219129,116.8426657,123.1051967,126.2520797,131.6216993,142.2175891,145.6931278,156.6097803,161.7656839,172.4999141,180.037069,184.9938929,182.2441018,190.136317,205.8576379,240.2686593,264.0468127,270.3921616,290.4010885,297.1200884,299.4242683,306.7620244,330.5444679,312.5253727,324.8696109,319.2214157,327.2336777,329.5938969,340.297542,351.1539863,357.305905,365.1495469,357.5515638,370.110977,371.6495834,376.4755751,366.5626696,399.7785025,439.1445806,421.6636468,430.8589494,441.0432425,475.9547169,474.4018776,474.8642614,466.2769623,462.0521481,462.7878455,467.1905218,455.0705984,473.8989341,469.9037322,451.6532601,473.7054543,437.2242981,438.916509
Africa,Eastern Africa,24.95415318,26.99884749,28.27639906,29.35129102,31.19763376,33.20068291,35.33148311,35.14610922,37.54359433,36.56313703,34.88127032,38.29019209,36.53954169,35.886019,35.98873576,37.03066429,35.37935626,33.72661619,36.0804376,34.93673777,37.07976267,39.57893051,41.6618122,44.87081188,45.50608345,51.51731647,48.10687028,48.28281247,52.37734484,52.6605035,53.81329538,52.74335252,55.81149363,55.26718718,55.8294736,53.97040451,57.0912294,56.51571925,56.54035154,62.37816478,64.29893846,65.39253256,67.3319549,66.81116462,70.87660821,76.31014267,80.17929418,80.99663622,89.90413628,100.7110813,104.6753005,103.3391903,111.8647414,117.5254966,115.1265944,102.9243906,110.4551969
Africa,Middle Africa,7.036295145,7.197989144,7.277403319,7.545628909,7.777778882,7.893978668,9.18103162,9.457681871,10.58754087,10.94992662,9.930150437,9.94613693,10.63297099,12.44147112,12.45849425,13.05890395,13.84238896,12.83262495,14.48520878,12.98195326,14.53797154,14.09778741,14.4897847,15.48324368,15.36910843,14.35981236,13.18939694,13.13658223,13.35046164,13.03988091,13.02601088,13.13432844,13.56678705,12.66771377,13.53300122,14.8118134,15.04823129,18.4514837,20.38061416,21.91084772,21.59963189,25.30379246,27.73463623,30.80424702,33.31648291,36.88716941,39.33640849,43.30475588,48.70192607,51.12562801,50.65095221,49.95554637,47.52891941,47.91435783,48.3872248,45.59156682,49.71477176
Africa,Western Africa,14.82065489,15.27150565,14.68463382,14.44900816,15.63276593,16.54854559,20.89066375,22.20469339,24.54419092,25.40959384,27.49214003,30.72784438,34.07938901,37.1436627,38.87701806,43.19354376,48.42353909,51.28885521,49.58926711,45.56533581,47.26484381,44.79183294,47.04987558,50.28316234,52.02146299,50.72500382,52.63905218,58.22807325,58.84208397,58.41233347,59.69077411,64.61649944,64.9154303,68.56945377,68.18189519,71.41973459,76.62006486,83.85479053,82.58107296,84.31057194,88.65365675,81.31186208,87.88687365,94.69481643,88.81536829,94.60232549,103.5038807,107.3905005,109.2161011,110.8529029,126.5452062,130.4369232,139.451549,156.6704153,159.7906884,161.5746864,174.759144
Africa,Other Northern Africa,5.670418133,6.021395846,6.344656041,7.048559959,7.499024617,8.339194604,7.400603798,9.087034073,11.707042,12.63755736,13.90233781,16.77905548,19.11639336,21.26792241,25.62666357,27.19019036,29.23837806,29.86229984,31.9530648,31.43507738,34.51857612,34.46280304,37.27910655,37.71363522,39.80058858,38.8803862,39.02610358,39.72625574,41.64448201,46.38310343,49.64152899,51.59507596,52.96176253,55.00144486,55.1880232,58.55035811,59.66089482,60.60213806,61.72432208,65.15623868,67.59744569,69.69523355,67.10607719,69.45751221,74.15115707,77.95363573,57.42285632,70.88371594,75.66784485,75.28257854,71.70082798,70.5713238,70.36790603,71.18821358,71.53682826,63.53290417,74.99018518
Africa,Other Southern Africa,0.237289426,0.35066786,0.385180016,0.433558689,0.46093357,0.521275706,0.557830764,0.576363421,0.651239102,0.803114453,0.921860349,1.208653327,1.367880067,1.600703617,1.774451221,1.862196319,1.957516815,2.015814593,1.835608954,1.889780616,2.103766653,2.347540877,2.395839965,2.701935655,2.989185834,6.22805407,6.191230689,6.880488336,6.958031599,7.408879571,7.627707553,7.281947782,7.835129646,8.542475913,8.797873208,8.92906827,9.106602915,8.954874456,8.963250607,9.135502866,9.626473198,9.511181781,9.891891164,10.3293147,10.83260636,9.502088318,10.87361997,12.2878234,12.45208201,13.68275878,13.76761969,13.5968314,14.52080348,14.37461048,14.41333607,13.16322407,13.69626728
Asia Pacific,Australia,118.8215019,125.0705572,132.3871346,139.7262968,144.3186482,155.2769689,161.2373936,168.2058126,178.6431231,188.994665,191.8854913,198.3752309,208.404586,215.1107935,223.1482394,224.2615281,227.7826362,226.7731964,218.0058998,226.8457293,232.790074,237.7282519,245.5967227,257.062277,270.3372413,274.8884832,274.7786374,278.7254087,283.2786252,293.3338266,307.6734259,318.0524585,327.8920321,337.3947326,352.9698861,355.0592108,356.8238526,363.4017533,369.8066454,382.8532883,382.9129411,398.3795602,406.7399441,417.3705262,408.8126918,401.9791276,406.7833193,398.0963148,395.002284,398.5197155,407.2253054,405.5819854,403.7359048,401.5137286,406.5685316,378.2392825,369.4328013
Asia Pacific,Bangladesh,0,0,0,0,0,0,2.839018568,3.263065972,3.816193962,4.102016652,4.674983288,4.971582102,5.162838878,5.539695059,6.08397852,7.093946906,7.463859205,7.851133857,7.482268669,7.595265684,8.883231364,9.734379709,10.643563,10.89248805,11.76163434,12.75364911,12.02565087,13.08587722,14.14575489,14.84279471,18.22196174,18.42404699,20.81740971,21.14525874,21.88956355,23.51299728,27.68354147,29.67206495,30.75008221,33.01238794,36.37207524,40.41517576,40.76838598,44.18100708,49.24078146,50.57272513,56.48655373,60.40339714,62.7078626,65.36800178,78.00430444,79.19730794,83.16409725,89.1560317,99.0874877,96.7587037,100.8542686
Asia Pacific,China,488.5254189,530.3490445,475.9206738,476.6827903,582.4737001,748.5071303,881.7011556,945.3767244,987.0023006,1006.768535,1131.272789,1183.141392,1293.548111,1418.532587,1458.454221,1460.86876,1438.27431,1502.026966,1596.66304,1722.027451,1821.737468,1903.607082,2048.107959,2196.815705,2295.043997,2308.792718,2439.954399,2562.756165,2769.614393,2921.357545,3009.163395,3156.655144,3142.3314,3139.807993,3268.473902,3327.983977,3489.727218,3809.263974,4494.135943,5317.167767,6079.259496,6659.973623,7217.139095,7356.559884,7685.020094,8121.687733,8793.491058,8978.73869,9219.099311,9256.680105,9226.202369,9234.416055,9444.870664,9675.985422,9868.525808,9974.271347,10523.02604
Asia Pacific,China Hong Kong SAR,7.134407963,7.697026872,9.07442673,9.781401558,11.46960973,12.32340199,12.96743131,14.7437161,15.27598917,15.60771921,14.74761715,17.38349615,18.79889139,19.57046479,19.98084995,20.45670494,21.84940036,24.66075456,27.00736168,28.06688494,29.56344216,31.21656109,34.77821063,40.18289952,42.79955241,41.27277286,43.04854878,50.14083697,55.07249522,48.43349662,52.21417832,49.71592885,49.04382949,50.80836465,50.18034751,53.39226745,70.00870703,67.1927955,71.2646888,78.46372189,75.7679138,79.9262108,85.61936795,79.17172081,86.47334145,88.3210887,91.98734712,88.70177847,91.52975414,89.65639461,90.5203704,92.68036175,98.9127342,100.1262993,94.62298985,68.11596537,64.55502675
Asia Pacific,India,167.4509926,170.02448,174.4700992,182.540802,197.4764333,189.8960621,206.5854459,218.5677681,219.0153239,238.5965153,253.4062207,263.8439314,277.6243549,276.559522,295.9179337,310.3259031,339.8341023,341.7765817,364.6086781,386.0037302,409.0045243,437.9351205,474.7950698,511.7503415,558.9698607,602.064009,634.8806993,671.9163896,694.0449408,724.7865363,773.4167214,812.4526507,854.9768006,895.6974157,914.3057748,959.7784,968.6432419,1008.581295,1049.382361,1112.116653,1200.245424,1251.858659,1362.68271,1461.970809,1594.154572,1648.312727,1728.350507,1861.39506,1933.964315,2090.728853,2146.537873,2241.494281,2320.239805,2442.597359,2465.777924,2281.241118,2552.832834
Asia Pacific,Indonesia,20.14074804,19.54879432,18.68791574,19.61409071,21.29242966,22.64742209,23.53581927,25.41730516,29.72309243,31.40971524,36.8571576,39.71642873,48.11367945,53.73849001,61.95755648,68.76393439,75.17777228,77.26834309,78.7588733,85.12139958,86.48076394,90.8169118,98.78394266,104.1090706,113.8168388,132.3829982,143.1728997,157.0391033,169.1000367,176.6176923,193.4110005,205.6292763,230.5032991,228.4846079,247.0255345,264.0608928,286.7704705,294.5849731,332.145436,322.9700923,332.8315224,353.8806692,384.5516748,378.8896197,390.9465532,432.8775994,470.5538318,489.5404997,460.6492849,468.9549211,488.9895228,487.8339223,514.6267155,565.5615474,613.1539318,560.7590049,572.4722503
Asia Pacific,Japan,446.8982708,492.8140499,578.1544618,641.642074,731.4758729,810.5198102,845.3465513,880.9128766,994.9789682,985.693269,923.5569196,951.1964819,960.65324,924.2743967,949.6519384,920.7156254,914.7396725,863.5983718,864.0109913,952.645548,930.4526959,919.8030673,927.6077485,999.2888323,1025.490038,1084.117189,1100.834997,1113.271377,1107.483913,1171.489945,1187.475773,1208.549961,1207.561505,1175.809078,1207.938549,1229.998171,1223.54946,1234.358156,1274.317585,1258.429976,1291.618313,1268.978136,1282.624303,1293.067255,1124.076159,1195.913537,1207.464425,1293.792728,1282.187739,1248.654066,1209.145962,1189.255216,1182.744225,1161.52223,1121.7051,1029.519515,1053.700961
Asia Pacific,Malaysia,8.260369665,9.550323235,10.37290341,10.67522281,11.59570701,10.82763838,12.2987539,13.72516955,14.54624537,14.79032727,15.18726736,17.04514434,19.91641004,25.33613719,28.87068688,30.20202801,31.46134613,33.4461658,38.14237013,39.49987,38.28020672,39.67011225,40.51636603,42.53017634,49.55033533,54.62926415,67.32824014,76.60163923,74.0358461,79.59122443,84.90128931,98.9185052,114.0286314,108.2583843,113.5418761,131.3906826,137.3188215,145.5323479,159.7891589,174.1382301,187.6272603,187.6266678,200.0099217,208.0656908,199.6726943,214.002116,209.7697543,227.7033878,234.0548025,243.1142566,247.0545835,252.5726819,241.2171733,251.1284039,256.8553633,240.5770804,238.5892165
Asia Pacific,New Zealand,15.04721161,15.79585413,15.73380141,15.67093531,16.1982842,18.24255687,18.08231404,19.35070776,20.89655448,20.65275097,19.86438177,21.60403385,22.43128751,21.13917472,19.74108082,19.20631368,18.85127794,20.44042443,20.55822569,20.65002751,21.1181287,22.10602258,22.47129423,23.54248884,20.56487814,25.89158636,26.35276545,27.99273974,27.43633232,28.48742754,28.78599708,29.70988004,31.7498395,30.44783435,31.69990331,32.22989847,34.44702857,34.35242049,36.64384603,35.72583959,37.8650417,37.74692625,36.65428201,37.54393789,34.57909294,34.44148483,34.36861412,36.03184276,35.5670957,35.63434157,36.24228084,35.45908672,37.57022166,37.37419063,38.49014942,33.38990243,32.69039378
Asia Pacific,Pakistan,19.50443206,19.30198414,21.05102036,23.81117203,23.21818969,22.69524659,20.02167906,17.89034221,18.95337871,20.49387567,21.14138545,21.22326997,22.69693754,23.63281755,25.16355404,27.42566304,28.90104641,31.94859975,33.94939897,36.68908962,39.1612645,43.32133047,47.56818268,51.281993,54.77172636,58.46198071,62.63559109,65.55981312,72.56770623,76.15600128,80.03464889,84.81848456,85.31844169,88.66062384,94.3869678,97.8720771,98.99021345,102.1261615,107.2631257,118.0881894,120.4854855,130.3083267,141.7446735,145.915097,146.0936541,146.1264571,145.1724575,144.6138432,145.3062206,151.707894,160.2571954,176.490258,188.7043759,196.931132,207.1207062,206.275096,226.3814224
Asia Pacific,Philippines,13.20943986,14.3883421,16.1683035,18.37843921,19.71248584,22.40719916,25.98338802,25.4896704,29.57810423,27.77264021,30.04895209,30.97291754,34.04547692,35.27489961,36.33638169,34.66643913,33.03265079,31.86713869,33.76077857,29.15555376,27.47617078,27.74061968,31.9725442,35.14233034,37.83883793,39.94286464,39.41798695,47.52421223,48.79671639,51.24345093,57.99929415,62.45144564,68.47356791,69.23376834,67.36724477,66.84629273,67.69553217,65.89577772,67.99915752,70.29568047,70.42486705,67.53609331,71.76485468,74.00394254,74.49971958,79.93848006,80.65146263,83.09574528,91.85924293,97.30815243,106.2076807,116.4439586,128.8666741,133.7491727,140.7149687,127.2256758,136.7914782
Asia Pacific,Singapore,13.09258056,14.96697986,18.02210684,22.43462047,22.03957111,23.92745443,20.685392,25.93484214,24.21573103,23.90027082,23.51619278,27.86658559,27.96401306,28.49556636,30.35381822,30.14808786,34.73222037,33.67826088,35.72247272,36.69011619,37.13768927,43.28669624,44.73927056,52.09222173,59.80609259,69.62332449,71.15014569,76.31092987,83.05939617,95.6777571,98.55462865,98.37301521,102.4039977,101.2021721,99.95250669,107.0962955,117.5355401,111.7996052,103.6814785,116.1997809,127.2668608,140.295688,151.4233929,163.3844412,176.6788728,185.3375778,192.7224285,191.9607653,191.4369707,190.9917727,202.7603787,217.0239335,228.9044439,225.2041519,217.3200576,211.5932784,215.6834478
Asia Pacific,South Korea,24.87125435,29.61080996,32.78186458,36.30333844,42.48406458,49.03402898,52.60232239,54.59002932,67.74755622,68.77850751,75.26617287,84.0958768,96.225488,103.963947,119.1805505,123.4286463,128.7295529,129.1191931,135.3480466,148.032888,158.9245498,169.9891857,179.1528422,204.1221168,215.4822194,235.4376005,263.8189082,288.3409434,317.9313473,343.3661532,372.7142181,413.6194939,438.245773,376.5942423,410.504764,437.2082396,450.6181796,468.9352213,478.2927294,487.824334,496.4409347,501.4880114,513.3461745,525.8719039,530.2049939,586.8661933,613.7063946,612.6149571,619.9891816,615.0062444,622.7804416,633.1726319,641.8280008,659.110413,635.3225847,588.8409712,603.7605941
Asia Pacific,Sri Lanka,2.53463789,2.595965823,2.658964216,2.725855493,2.785828032,4.610215828,4.691137903,4.865681643,5.196510793,4.154294857,4.311701564,4.18261405,4.490574911,4.615969348,4.855576817,4.942241903,5.146768701,5.618642572,5.817301505,5.536939959,4.869701324,4.991656816,5.599116999,5.201706864,4.814583803,5.374766022,5.362431145,6.117279899,6.144322747,6.666000146,7.10096443,8.660274693,8.886924199,9.257661599,9.978723824,11.48514979,11.21526587,11.98815091,11.9247869,11.74399342,13.60724116,13.86973273,14.7145345,13.55575764,13.95834634,13.99947615,16.36473705,18.21026515,15.93458864,19.63505504,21.6147672,24.73533425,24.41965135,23.41701791,25.31353021,23.79792194,22.81080724
Asia Pacific,Taiwan,18.8475257,20.03823522,21.79053015,23.86789032,25.22903577,27.55651556,33.85798376,35.34483768,41.49692158,38.57629691,41.84987273,52.21474509,57.13257224,65.31939495,67.7070251,73.62185309,64.77406915,67.84906417,72.74680957,74.70461419,73.72730716,85.49552415,90.56226906,106.8375787,116.7656581,120.1167449,128.4178747,138.3378719,149.714954,158.5025147,168.954435,176.7498778,191.8686215,203.9716589,214.8207229,232.3574742,230.1457556,239.6827322,248.9181382,258.87516,264.1338233,273.2453612,275.0876052,261.8928699,248.3355539,267.9697609,272.9750804,266.7930408,268.4029106,275.2798437,275.5247352,280.7563378,286.7462886,284.6895934,279.1332161,264.6007775,279.2344932
Asia Pacific,Thailand,7.366885964,8.743907365,9.900674154,12.98564696,14.06361301,16.258676,17.89936907,22.29659428,23.61632817,24.27661149,26.11267851,27.57793894,30.89125271,34.07542581,35.61100245,37.36635047,36.08098371,35.69191535,39.32776814,43.27890039,46.06045969,47.77591619,56.42178544,63.76814815,74.00915307,89.40078928,99.0954976,108.6705849,122.5451015,137.3119326,154.0935871,172.0176933,178.7685716,162.5427682,168.6259431,169.6546659,176.6604708,187.8767434,197.3159692,216.1599084,223.8973538,225.7573642,234.5193144,235.8346963,235.89271,248.8032928,249.2705786,266.6859346,265.7614083,273.6624809,281.07715,286.8056158,287.5114558,293.1825351,288.3961264,270.0044918,269.376654
Asia Pacific,Vietnam,8.226465483,13.94399682,19.04588762,19.79527395,23.27636462,24.28217987,21.84581178,21.1191973,22.70024651,17.29528648,19.76235217,12.05243143,12.86303828,13.07570627,13.89414918,14.9397866,15.1961251,16.35711767,17.33886106,17.19853794,17.43202399,19.02828108,21.53136486,20.98277257,17.92974577,17.95683593,17.52996475,18.43596684,20.68466285,23.06916103,27.41422798,31.39410891,38.03081154,41.52215049,40.61500122,47.49222201,51.94219058,58.14193221,63.5269145,82.00094384,87.54801594,73.44819602,80.4479203,105.1900887,103.3139184,122.8291125,132.1141105,129.7253251,134.4902909,150.9798365,184.1944948,198.6999997,200.4159091,241.8885176,292.6003538,276.3191111,272.6952651
Asia Pacific,Other Asia Pacific,125.1964641,134.6302722,148.3395704,163.5324157,172.6192194,187.5242133,200.1119658,214.8244163,218.201215,228.8557652,231.1661071,248.758237,260.8388399,274.8553292,294.470183,311.9507803,325.4523119,338.1074464,351.3922705,363.3711982,375.3277381,385.8642764,374.9485321,384.4929857,383.3191886,384.3326855,375.6545423,349.3627666,341.6046438,339.8339502,335.8010043,319.0268778,323.5038568,311.9317605,324.7329178,347.8482505,363.6325587,351.5311771,355.0904349,370.7620683,393.3808592,416.0604335,411.1856795,434.3119462,417.0010557,438.8712002,431.5219142,443.3353268,422.249152,447.7002195,476.1250319,519.5883659,597.85773,613.0802873,640.9966491,630.3559808,637.95103